,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
1428,escalarmulw4table_test3.wasm_function_10_block_1,i32.const[0],10,0.18,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1429,montgomerydouble.wasm_function_10_block_6,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.lt_u",10,0.58,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1430,escalarmulw4table_test.wasm_function_14_block_0_19,i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and,10,181.75,no_model,20,False,False,20,0,True,,,,
1431,lesseqthan.wasm_function_9_block_12,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.lt_u",10,0.47,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1432,escalarmulw4table_test.wasm_function_14_block_0_43,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,180.78,no_model,20,False,False,20,0,True,,,,
1433,escalarmulw4table.wasm_function_14_block_0_46,local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)],10,181.34,no_model,20,False,False,20,0,True,,,,
1434,mux1_1.wasm_function_9_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.53,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1435,escalarmulw4table.wasm_function_11_block_0_4,"i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,24] local.get[local_index(0)] i64.load32_u[2,28] local.get[local_index(1)] i64.load32_u[2,28] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,28]",10,181.67,no_model,20,False,False,20,0,True,,,,
1436,escalarmulw4table_test3.wasm_function_18_block_0,local.get[local_index(2)],10,0.17,optimal,1,True,True,1,0,True,,local.get_0,1.0,1.0
1437,mux1_1.wasm_function_10_block_13,i32.const[0],10,0.21,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1438,babyadd_tester.wasm_function_14_block_0_47,"i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,44] local.get[local_index(3)] local.set[local_index(4)]",10,181.24,no_model,20,False,False,20,0,True,,,,
1439,escalarmulw4table_test3.wasm_function_14_block_0_53,i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add,10,181.66,no_model,20,False,False,20,0,True,,,,
1440,montgomery2edwards.wasm_function_14_block_0_16,"i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,16] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)]",10,15.62,unsat,20,False,False,20,0,True,,,,
1441,escalarmulw4table_test3.wasm_function_8_block_1,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.eq",10,0.65,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.eq_0,5.0,5.0
1442,babyadd_tester.wasm_function_9_block_25,i32.const[0],10,0.24,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1443,babyadd_tester.wasm_function_14_block_0_56,i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)],10,111.19,non_optimal,20,True,False,20,0,True,,i64.const_1 i64.shr_u_1 i64.add_1 i64.const_0 GET1 i64.and_1 i64.const_0 local.get_0 GET1 POP i64.and_0 i64.add_0 TEE1 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 local.get_1 i64.add_3 SET2,20.0,20.0
1444,montgomery2edwards.wasm_function_18_block_5,i32.const[224] local.set[local_index(4)],10,0.14,optimal,2,True,True,2,0,True,,i32.const_0 SET1,2.0,2.0
1445,babyadd_tester.wasm_function_12_block_0_2,"i64.store32[2,8] local.get[local_index(0)] i64.load32_u[2,12] local.get[local_index(1)] i64.load32_u[2,12] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,12] local.get[local_index(0)] i64.load32_u[2,16] local.get[local_index(1)] i64.load32_u[2,16]",10,123.7,optimal,20,True,True,20,0,True,,i64.store32_0 local.get_2 i64.const_0 local.get_0 i64.load32_u_2 local.get_1 i64.load32_u_4 i64.sub_0 GET1 i64.const_1 i64.shr_s_0 i64.add_0 TEE1 TEE1 i64.and_0 i64.store32_15 local.get_0 i64.load32_u_17 local.get_1 i64.load32_u_19,20.0,20.0
1446,escalarmulw4table_test3.wasm_function_14_block_0_40,"local.get[local_index(2)] i64.store32[2,36] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)]",10,180.57,no_model,20,False,False,20,0,True,,,,
1447,greaterthan.wasm_function_18_block_6,local.get[local_index(0)] local.get[local_index(4)] call[function_index(4)] local.get[local_index(1)] i32.const[160] call[function_index(4)] local.get[local_index(5)] call[function_index(5)] i32.const[256] call[function_index(5)] i32.const[31] local.set[local_index(6)] i32.const[31] local.set[local_index(7)],10,6.46,unsat,14,False,False,14,0,True,,,,
1448,lessthan.wasm_function_13_block_0_10,local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(10)] i64.mul,10,77.04,non_optimal,20,True,False,20,0,True,,local.get_0 local.get_3 i64.mul_1 i64.const_0 GET1 i64.and_0 i64.add_0 TEE1 TEE1 i64.const_0 i64.and_1 local.get_2 local.get_1 i64.mul_0 GET1 i64.const_1 i64.shr_u_0 GET2 i64.add_1 SET2,20.0,20.0
1449,lessthan.wasm_function_9_block_1,i32.const[0],10,0.22,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1450,babyadd_tester.wasm_function_18_block_1,local.get[local_index(2)] local.set[local_index(5)],10,0.27,optimal,2,True,True,2,0,True,,local.get_0 SET1,2.0,2.0
1451,sum_test.wasm_function_9_block_7,i32.const[0],10,0.26,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1452,greaterthan.wasm_function_14_block_0_22,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(11)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)],10,181.48,no_model,20,False,False,20,0,True,,,,
1453,montgomery2edwards.wasm_function_14_block_0_32,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)],10,180.98,no_model,20,False,False,20,0,True,,,,
1454,escalarmulw4table_test3.wasm_function_8_block_13,i32.const[0],10,0.15,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1455,babyadd_tester.wasm_function_13_block_0_11,i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u,10,176.9,non_optimal,20,True,False,20,0,True,,i64.add_0 TEE1 i64.const_1 GET1 i64.and_0 local.get_0 local.get_1 i64.mul_0 i64.add_1 TEE1 SET1 i64.const_0 i64.shr_u_1 GET2 i64.add_2 TEE2 TEE2 GET1 i64.const_0 i64.shr_u_0,20.0,20.0
1456,escalarmulw4table.wasm_function_14_block_0_17,"i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,20] local.tee[local_index(11)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(10)]",10,181.32,no_model,20,False,False,20,0,True,,,,
1457,lesseqthan.wasm_function_14_block_0_25,"i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,24] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)]",10,74.26,unsat,20,False,False,20,0,True,,,,
1458,greaterthan.wasm_function_18_block_12,"i32.const[160] local.get[local_index(7)] i32.add i32.const[3] i32.sub i64.load32_u[0,0] i64.const[1] i64.add local.set[local_index(8)] local.get[local_index(8)] i64.const[1] i64.eq",10,2.09,optimal,12,True,True,12,0,True,,i32.const_1 local.get_0 i32.add_0 i32.const_0 i32.sub_0 i64.load32_u_5 i64.const_0 i64.add_0 TEE1 TEE1 i64.const_0 i64.eq_0,12.0,12.0
1459,greatereqthan.wasm_function_14_block_0_34,i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(10)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295],10,120.22,non_optimal,20,True,False,20,0,True,,i64.const_1 i64.shr_u_1 i64.add_1 GET1 i64.const_0 i64.and_0 TEE1 local.get_0 local.get_0 i64.mul_0 i64.add_0 TEE1 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 TEE2 SET2 GET1 i64.const_0,20.0,20.0
1460,mux1_1.wasm_function_18_block_1,local.get[local_index(2)] local.set[local_index(5)],10,0.3,optimal,2,True,True,2,0,True,,local.get_0 SET1,2.0,2.0
1461,sum_test.wasm_function_14_block_0_34,i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(10)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295],10,84.28,non_optimal,20,True,False,20,0,True,,i64.const_1 i64.shr_u_1 i64.add_1 i64.const_0 GET1 i64.and_0 local.get_0 local.get_0 i64.mul_0 i64.add_0 TEE1 TEE1 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 TEE2 SET2 GET1 i64.const_0,20.0,20.0
1462,lesseqthan.wasm_function_14_block_0_11,i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)],10,181.53,no_model,20,False,False,20,0,True,,,,
1463,sum_test.wasm_function_18_block_3,local.get[local_index(3)],10,0.2,optimal,1,True,True,1,0,True,,local.get_0,1.0,1.0
1464,babyadd_tester.wasm_function_14_block_0_48,local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,98.67,optimal,20,True,True,20,5,True,,local.get_0 i64.const_0 i64.shr_u_1 TEE3 SET3 i64.const_1 TEE2 TEE2 local.get_2 local.get_1 i64.mul_0 TEE1 TEE1 i64.const_0 i64.shr_u_0,15.0,15.0
1465,escalarmulw4table_test.wasm_function_13_block_0_19,local.get[local_index(16)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)],10,182.11,no_model,20,False,False,20,0,True,,,,
1466,greatereqthan.wasm_function_14_block_0_47,"i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,44] local.get[local_index(3)] local.set[local_index(4)]",10,180.86,no_model,20,False,False,20,0,True,,,,
1467,mux1_1.wasm_function_14_block_0_42,local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(11)] i64.mul,10,169.04,non_optimal,20,True,False,20,0,True,,GET1 i64.const_0 i64.and_0 i64.const_1 i64.shl_0 TEE1 TEE1 i64.const_0 i64.and_1 local.get_0 local.get_0 i64.mul_0 GET1 i64.const_2 i64.shr_u_0 GET2 i64.const_1 i64.shl_1 i64.add_0 SET2,20.0,20.0
1468,escalarmulw4table_test.wasm_function_16_block_0_2,"local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,12] local.get[local_index(0)] i64.load32_u[0,16] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,16] local.get[local_index(0)] i64.load32_u[0,20] local.get[local_index(1)] i64.mul",10,64.18,optimal,20,True,True,20,0,True,,SET1 local.get_2 GET1 i64.store32_3 local.get_2 local.get_0 i64.load32_u_5 local.get_1 i64.mul_1 GET1 i64.const_0 i64.shr_u_0 i64.add_0 TEE1 TEE1 i64.store32_15 local.get_0 i64.load32_u_17 local.get_1 i64.mul_0,20.0,20.0
1469,montgomerydouble.wasm_function_14_block_0_15,local.get[local_index(8)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,182.22,no_model,20,False,False,20,0,True,,,,
1470,montgomery2edwards.wasm_function_8_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.eq",10,0.68,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.eq_0,5.0,5.0
1471,montgomery2edwards.wasm_function_14_block_0_4,"local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,4] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32]",10,182.08,no_model,20,False,False,20,0,True,,,,
1472,montgomerydouble.wasm_function_14_block_0_12,"local.get[local_index(2)] i64.store32[2,12] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,16] local.tee[local_index(10)] i64.mul",10,9.22,unsat,20,False,False,20,0,True,,,,
1473,montgomery2edwards.wasm_function_9_block_25,i32.const[0],10,0.22,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1474,babyadd_tester.wasm_function_13_block_0_49,local.get[local_index(17)] local.get[local_index(20)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)],10,145.71,non_optimal,20,True,False,20,0,True,,local.get_0 local.get_3 i64.mul_0 i64.add_0 TEE2 i64.const_0 i64.shr_u_0 GET1 i64.add_1 TEE1 TEE1 TEE1 local.get_1 local.get_2 i64.mul_1 i64.const_1 GET2 i64.and_0 i64.add_2 SET2,20.0,20.0
1475,lesseqthan.wasm_function_14_block_0_0,i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295],10,3.08,unsat,20,False,False,20,0,True,,,,
1476,greaterthan.wasm_function_10_block_16,i32.const[1],10,0.24,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1477,greaterthan.wasm_function_10_block_1,i32.const[0],10,0.14,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1478,montgomery2edwards.wasm_function_14_block_0_46,local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)],10,165.75,non_optimal,20,True,False,20,0,True,,GET1 i64.const_2 i64.shr_u_1 i64.add_0 GET1 i64.const_1 i64.and_0 i64.const_0 i64.shl_0 TEE1 SET1 i64.const_0 i64.shl_1 GET1 i64.const_2 i64.shr_u_0 i64.add_1 TEE2 SET2 GET1,20.0,20.0
1479,escalarmulw4table.wasm_function_17_block_3,"local.get[local_index(3)] i32.const[4] i32.add local.set[local_index(3)] local.get[local_index(3)] i64.load32_u[0,0] local.get[local_index(2)] i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.store32[0,0] local.get[local_index(2)] i64.const[32] i64.shr_u local.set[local_index(2)]",10,63.27,optimal,16,True,True,16,0,True,,GET1 i32.const_0 GET2 i32.add_0 TEE1 TEE2 TEE2 i64.load32_u_5 i64.add_0 TEE1 i64.const_0 GET2 GET1 i64.store32_11 i64.shr_u_0 SET1,16.0,16.0
1480,escalarmulw4table.wasm_function_13_block_0_45,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,75.1,optimal,20,True,True,20,1,True,,TEE2 i64.const_0 i64.shr_u_1 GET1 i64.add_1 TEE1 TEE1 local.get_0 local.get_1 i64.mul_0 i64.const_1 GET2 i64.and_0 i64.add_0 TEE2 TEE2 i64.const_0 i64.shr_u_0 i64.add_2,19.0,19.0
1481,lessthan.wasm_function_14_block_0_46,local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)],10,152.35,non_optimal,20,True,False,20,0,True,,GET1 i64.const_2 i64.shr_u_1 i64.add_0 SET2 GET1 i64.const_1 i64.and_0 i64.const_0 i64.shl_0 TEE1 TEE1 GET1 i64.const_2 i64.shr_u_0 GET2 i64.const_0 i64.shl_1 i64.add_1 SET2,20.0,20.0
1482,babyadd_tester.wasm_function_18_block_6,local.get[local_index(0)] local.get[local_index(4)] call[function_index(4)] local.get[local_index(1)] i32.const[160] call[function_index(4)] local.get[local_index(5)] call[function_index(5)] i32.const[256] call[function_index(5)] i32.const[31] local.set[local_index(6)] i32.const[31] local.set[local_index(7)],10,79.87,unsat,14,False,False,14,0,True,,,,
1483,lessthan.wasm_function_13_block_0_31,local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(14)] i64.mul,10,163.31,optimal,20,True,True,20,0,True,,GET1 i64.const_0 i64.and_0 local.get_3 local.get_0 i64.mul_1 i64.add_0 TEE1 TEE1 i64.const_0 i64.and_1 local.get_1 local.get_2 i64.mul_0 GET2 GET1 i64.const_1 i64.shr_u_0 i64.add_1 SET2,20.0,20.0
1484,mux1_1.wasm_function_16_block_0_0,"local.get[local_index(0)] i64.load32_u[0,0] local.get[local_index(1)] i64.mul local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,0] local.get[local_index(0)] i64.load32_u[0,4] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,4]",10,38.85,optimal,20,True,True,20,1,True,,local.get_2 local.get_1 local.get_0 local.get_2 local.get_1 local.get_0 i64.load32_u_1 i64.mul_0 TEE1 i64.store32_7 i64.load32_u_9 i64.mul_1 GET1 i64.const_0 i64.shr_u_0 i64.add_0 TEE1 TEE1 i64.store32_19,19.0,19.0
1485,greatereqthan.wasm_function_10_block_10,i32.const[1],10,0.26,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1486,escalarmulw4table.wasm_function_17_block_0,"local.get[local_index(0)] local.set[local_index(3)] local.get[local_index(3)] i64.load32_u[0,0] local.get[local_index(1)] i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.store32[0,0] local.get[local_index(2)] i64.const[32] i64.shr_u local.set[local_index(2)]",10,9.67,optimal,14,True,True,14,0,True,,local.get_0 TEE2 TEE2 i64.load32_u_3 TEE1 local.get_1 i64.add_0 TEE1 i64.const_0 local.get_0 GET1 i64.store32_9 i64.shr_u_0 SET1,14.0,14.0
1487,escalarmulw4table_test3.wasm_function_14_block_0_35,"i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,32] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)]",10,181.37,no_model,20,False,False,20,0,True,,,,
1488,montgomerydouble.wasm_function_6_block_1,"local.get[local_index(0)] i64.load[3,16] i64.eqz",10,0.24,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
1489,babyadd_tester.wasm_function_14_block_0_36,i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add,10,13.37,optimal,20,True,True,20,6,True,,i64.const_1 TEE2 SET2 i64.const_0 i64.shr_u_1 TEE3 SET3 local.get_0 local.get_1 i64.mul_0 TEE1 TEE1 i64.const_0 i64.shr_u_0,14.0,14.0
1490,sum_test.wasm_function_15_block_0,local.get[local_index(0)] local.get[local_index(0)] local.get[local_index(1)] call[function_index(13)],10,0.22,optimal,4,True,True,4,0,True,,local.get_0 local.get_0 local.get_1 call[function_index(13)]_3,4.0,4.0
1491,sum_test.wasm_function_14_block_0_43,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,172.69,non_optimal,20,True,False,20,0,True,,i64.add_0 TEE1 i64.const_0 i64.shr_u_1 GET2 TEE2 i64.add_2 TEE2 TEE2 GET1 i64.const_1 i64.and_1 i64.const_1 local.get_0 i64.and_0 i64.add_1 TEE1 TEE1 i64.const_0 i64.shr_u_0,20.0,20.0
1492,greatereqthan.wasm_function_10_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.85,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
