,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
1144,folder14_json_46,"i32.load16_s[2,0] i32.load8_s[5,0] i32.load8_s[5,0] local.set[local_index(1)] i32.add i32.load[2,1] i32.const[79] i32.load16_u[5,4] i32.load8_s[2,5] i32.add local.set[local_index(1)] i32.const[23] local.set[local_index(1)] local.tee[local_index(1)]",10,0.63,optimal,14,True,True,14,2,True,,i32.load16_s_0 i32.load8_s_1 i32.load8_s_2 SET1 i32.const_0 i32.load16_u_7 i32.load8_s_8 SET1 i32.add_0 i32.load_5 SET1 TEE1,12.0,12.0
1145,folder3_json_73,"local.get[local_index(0)] i32.load16_u[0,5] i32.const[30]",10,0.05,optimal,3,True,True,3,0,True,,local.get_0 i32.load16_u_1 i32.const_0,3.0,3.0
1146,folder14_json_4,"local.set[local_index(1)] local.tee[local_index(0)] local.set[local_index(1)] local.get[local_index(0)] i32.load16_s[0,4] local.set[local_index(0)] i32.store8[4,2] i32.load8_u[2,1] local.tee[local_index(1)] local.get[local_index(0)] i32.load8_u[3,1] i32.load[1,5] i32.load8_s[1,4] i32.load8_u[2,2]",10,0.43,optimal,14,True,True,14,3,True,,SET2 i32.load16_s_4 SET1 i32.store8_6 i32.load8_u_7 TEE2 GET1 i32.load8_u_10 i32.load_11 i32.load8_s_12 i32.load8_u_13,11.0,11.0
1147,folder14_json_52,"local.tee[local_index(1)] i32.load8_s[0,2] i32.sub i32.store16[0,2] local.get[local_index(0)] i32.const[59] local.tee[local_index(1)] local.set[local_index(1)] local.tee[local_index(0)] i32.add local.tee[local_index(1)] i32.sub local.set[local_index(1)] local.get[local_index(1)]",10,0.82,optimal,14,True,True,14,7,True,,i32.load8_s_1 i32.sub_1 i32.store16_3 local.get_0 i32.add_0 i32.sub_0 TEE1,7.0,7.0
1148,folder3_json_67,"i32.load8_s[1,0] i32.store16[2,0] local.get[local_index(1)]",10,0.06,optimal,3,True,True,3,0,True,,i32.load8_s_0 i32.store16_1 local.get_0,3.0,3.0
1149,folder10_json_39,"local.get[local_index(1)] i32.load8_s[5,5] local.get[local_index(0)] i32.const[67] local.set[local_index(0)] i32.add local.get[local_index(0)] i32.load8_s[1,4] i32.load16_u[0,1] i32.store8[1,4]",10,0.24,optimal,10,True,True,10,1,True,,GET1 local.get_0 i32.load8_s_1 i32.add_0 i32.const_0 TEE1 i32.load8_s_7 i32.load16_u_8 i32.store8_9,9.0,9.0
1150,folder7_json_18,"local.set[local_index(1)] i32.load8_s[2,3] i32.load8_u[0,4] local.get[local_index(0)] i32.store[4,5] local.get[local_index(0)] i32.load8_u[3,4]",10,0.13,optimal,7,True,True,7,0,True,,SET1 i32.load8_s_1 i32.load8_u_2 local.get_0 i32.store_4 local.get_0 i32.load8_u_6,7.0,7.0
1151,folder7_json_30,"call[function_index(0)] i32.store16[0,0] i32.load8_s[2,4] i32.store16[0,3] local.get[local_index(0)] local.tee[local_index(0)] i32.store16[0,1]",10,0.15,optimal,7,True,True,7,1,True,,call[function_index(0)]_0 i32.store16_1 i32.load8_s_2 i32.store16_3 local.get_0 i32.store16_6,6.0,6.0
1152,folder10_json_11,"i32.load16_u[1,2] local.get[local_index(1)] local.set[local_index(1)] call[function_index(0)] i32.store[3,3] local.set[local_index(0)] local.tee[local_index(1)] local.set[local_index(1)] local.set[local_index(0)] local.set[local_index(1)]",10,0.39,optimal,10,True,True,10,3,True,,i32.load16_u_0 call[function_index(0)]_3 i32.store_4 SET2 SET2 SET1 SET2,7.0,7.0
1153,folder7_json_24,"i32.store8[0,4] i32.add local.tee[local_index(0)] i32.load16_u[1,1] i32.store16[1,5] local.get[local_index(0)] i32.load8_u[1,1]",10,0.16,optimal,7,True,True,7,0,True,,i32.store8_0 i32.add_0 TEE1 i32.load16_u_3 i32.store16_4 GET1 i32.load8_u_6,7.0,7.0
1154,folder6_json_1,i32.add call[function_index(0)] local.get[local_index(0)] local.set[local_index(0)] local.get[local_index(1)] local.get[local_index(1)],10,0.09,optimal,6,True,True,6,2,True,,i32.add_0 call[function_index(0)]_1 local.get_0 local.get_0,4.0,4.0
1155,folder5_json_39,"i32.store8[0,1] i32.add i32.load8_s[0,4] i32.store8[4,3] i32.load8_s[3,0]",10,0.1,optimal,5,True,True,5,0,True,,i32.store8_0 i32.add_0 i32.load8_s_2 i32.store8_3 i32.load8_s_4,5.0,5.0
1156,folder8_json_45,"i32.store[5,0] local.get[local_index(0)] i32.load8_u[4,4] local.get[local_index(0)] local.tee[local_index(0)] local.set[local_index(0)] i32.load[2,5] i32.const[59]",10,0.14,optimal,8,True,True,8,3,True,,i32.store_0 local.get_0 i32.load8_u_2 i32.load_6 i32.const_0,5.0,5.0
1157,folder8_json_51,"local.tee[local_index(1)] local.get[local_index(0)] local.tee[local_index(1)] i32.sub i32.load16_u[0,4] local.get[local_index(0)] local.set[local_index(1)] local.get[local_index(1)]",10,0.11,optimal,8,True,True,8,3,True,,local.get_0 i32.sub_0 i32.load16_u_4 local.get_0 TEE1,5.0,5.0
1158,folder12_json_18,"i32.store16[3,1] local.tee[local_index(0)] i32.store8[1,1] local.get[local_index(1)] local.set[local_index(0)] local.get[local_index(1)] local.tee[local_index(0)] local.get[local_index(0)] i32.load16_u[4,0] i32.load16_u[3,0] local.tee[local_index(0)] i32.load16_u[3,0]",10,0.65,optimal,12,True,True,12,4,True,,i32.store16_0 i32.store8_2 local.get_0 local.get_0 i32.load16_u_8 i32.load16_u_9 TEE1 i32.load16_u_11,8.0,8.0
1159,folder8_json_79,"local.tee[local_index(1)] local.set[local_index(1)] i32.load16_u[2,2] local.tee[local_index(0)] i32.load16_s[3,4] local.get[local_index(0)] i32.load16_s[4,4] local.tee[local_index(1)]",10,0.09,optimal,8,True,True,8,1,True,,POP i32.load16_u_2 TEE1 i32.load16_s_4 GET1 i32.load16_s_6 TEE2,7.0,7.0
1160,folder12_json_30,"i32.add i32.store16[1,4] local.tee[local_index(0)] local.set[local_index(1)] i32.const[21] local.get[local_index(1)] local.set[local_index(0)] i32.add local.get[local_index(0)] local.set[local_index(0)] local.tee[local_index(0)] i32.store8[2,3]",10,0.79,optimal,12,True,True,12,5,True,,i32.add_0 i32.store16_1 SET2 i32.const_0 i32.add_1 TEE1 i32.store8_11,7.0,7.0
1161,folder11_json_1,"local.get[local_index(1)] local.tee[local_index(0)] local.get[local_index(0)] i32.add i32.load8_u[3,2] i32.load[1,2] i32.const[9] call[function_index(0)] local.set[local_index(1)] i32.load[0,3] i32.add",10,0.27,optimal,11,True,True,11,0,True,,GET2 TEE1 GET2 i32.add_1 i32.load8_u_4 i32.load_5 i32.const_0 call[function_index(0)]_7 SET2 i32.load_9 i32.add_0,11.0,11.0
1162,folder5_json_11,"local.tee[local_index(1)] i32.sub i32.load16_u[1,3] i32.load8_u[2,0] i32.store[1,1]",10,0.09,optimal,5,True,True,5,0,True,,TEE1 i32.sub_0 i32.load16_u_2 i32.load8_u_3 i32.store_4,5.0,5.0
1163,folder12_json_24,"i32.store[1,3] local.tee[local_index(1)] i32.store16[0,5] local.get[local_index(0)] i32.store8[3,2] i32.store16[0,1] local.get[local_index(1)] local.set[local_index(0)] i32.load16_s[5,1] local.get[local_index(1)] i32.store[1,0] local.get[local_index(0)]",10,0.58,optimal,12,True,True,12,1,True,,i32.store_0 TEE2 i32.store16_2 GET1 i32.store8_4 i32.store16_5 i32.load16_s_8 GET2 TEE1 i32.store_10 GET2,11.0,11.0
1164,folder8_json_86,"i32.sub i32.store8[5,1] i32.add i32.load16_s[3,1] local.set[local_index(0)] i32.load8_s[5,2] i32.const[9] local.tee[local_index(0)]",10,0.17,optimal,8,True,True,8,0,True,,i32.sub_0 i32.store8_1 i32.add_0 i32.load16_s_3 SET1 i32.load8_s_5 i32.const_0 TEE1,8.0,8.0
1165,folder15_json_14,"local.tee[local_index(0)] i32.store8[5,3] i32.store16[3,5] local.get[local_index(0)] i32.add i32.sub i32.const[38] i32.store[3,2] i32.store8[2,2] local.tee[local_index(0)] local.get[local_index(1)] i32.load8_u[2,0] i32.load8_u[2,3] i32.add i32.store[5,1]",10,1.29,optimal,15,True,True,15,0,True,,TEE1 i32.store8_1 i32.store16_2 GET1 i32.add_0 i32.sub_0 i32.const_0 i32.store_7 i32.store8_8 TEE1 local.get_0 i32.load8_u_11 i32.load8_u_12 i32.add_1 i32.store_14,15.0,15.0
1166,folder8_json_92,"call[function_index(0)] i32.const[15] local.tee[local_index(0)] local.tee[local_index(1)] i32.load16_u[0,2] i32.load16_u[4,0] i32.load[0,2] local.get[local_index(0)]",10,0.15,optimal,8,True,True,8,0,True,,call[function_index(0)]_0 i32.const_0 TEE2 i32.load16_u_4 i32.load16_u_5 i32.load_6 GET2 TEE1,8.0,8.0
1167,folder15_json_28,"i32.add local.set[local_index(0)] i32.add i32.store16[2,5] local.set[local_index(0)] i32.load16_s[1,3] i32.store[4,4] local.set[local_index(0)] i32.load16_u[4,5] local.set[local_index(1)] local.get[local_index(0)] i32.load16_s[5,0] call[function_index(0)] call[function_index(1)] local.get[local_index(0)]",10,0.57,optimal,15,True,True,15,0,True,,POP POP i32.add_0 i32.store16_3 SET2 i32.load16_s_5 i32.store_6 SET1 i32.load16_u_8 SET2 GET1 i32.load16_s_11 call[function_index(0)]_12 call[function_index(1)]_13 GET1,15.0,15.0
1168,4_unsat_h_all,"i32.store16[0,2] local.get[local_index(0)] global.set[global_index(1)] i32.store[4,0]",10,0.07,optimal,4,True,True,4,0,True,,i32.store16_0 i32.store_3 local.get_0 global.set_2,4.0,4.0
1169,folder6_json_76,local.set[local_index(0)] local.tee[local_index(1)] local.get[local_index(1)] i32.sub local.set[local_index(1)] local.get[local_index(0)],10,0.06,optimal,6,True,True,6,1,True,,SET1 SET2 GET1 i32.const_0 SET2,5.0,5.0
1170,folder11_json_43,"i32.load[3,3] i32.store16[5,2] i32.load8_s[0,5] local.set[local_index(0)] local.get[local_index(0)] local.tee[local_index(1)] local.get[local_index(0)] local.get[local_index(1)] i32.load8_s[5,4] i32.store16[1,1] local.get[local_index(0)]",10,0.31,optimal,11,True,True,11,1,True,,i32.load_0 i32.store16_1 i32.load8_s_2 TEE1 GET1 i32.load8_s_8 i32.store16_9 GET1 GET1 TEE2,10.0,10.0
1171,folder6_json_62,local.get[local_index(0)] i32.const[90] i32.sub local.get[local_index(0)] i32.sub local.set[local_index(0)],10,0.08,optimal,6,True,True,6,0,True,,GET1 i32.const_0 i32.sub_0 GET1 i32.sub_1 SET1,6.0,6.0
1172,folder11_json_57,"i32.store16[5,0] local.get[local_index(0)] local.get[local_index(1)] local.tee[local_index(0)] local.get[local_index(0)] local.get[local_index(1)] i32.store16[5,3] local.set[local_index(0)] i32.load16_s[2,0] i32.store16[4,1] local.get[local_index(1)]",10,0.36,optimal,11,True,True,11,2,True,,i32.store16_0 GET1 local.get_0 local.get_0 i32.store16_6 i32.load16_s_8 i32.store16_9 local.get_0 TEE1,9.0,9.0
1173,folder16_json_98,"local.set[local_index(0)] local.tee[local_index(0)] i32.sub local.get[local_index(1)] i32.load8_u[3,4] local.get[local_index(1)] local.set[local_index(1)] i32.load8_s[4,1] i32.load16_s[5,0] i32.add i32.store[2,4] local.tee[local_index(0)] i32.load8_u[3,5] i32.store8[2,2] i32.add i32.store16[2,5]",10,1.32,optimal,16,True,True,16,3,True,,POP i32.sub_0 local.get_0 i32.load8_u_4 i32.load8_s_7 i32.load16_s_8 i32.add_0 i32.store_10 TEE1 i32.load8_u_12 i32.store8_13 i32.add_1 i32.store16_15,13.0,13.0
1174,folder3_json_4,"local.set[local_index(1)] local.get[local_index(0)] i32.store[2,1]",10,0.06,optimal,3,True,True,3,0,True,,SET1 local.get_0 i32.store_2,3.0,3.0
1175,folder11_json_80,"i32.add i32.const[58] i32.const[71] local.set[local_index(1)] i32.const[6] local.get[local_index(0)] local.tee[local_index(1)] i32.const[86] i32.load16_u[1,4] i32.const[96] i32.const[54]",10,1.14,optimal,11,True,True,11,2,True,,i32.add_0 i32.const_3 i32.const_2 local.get_0 TEE1 i32.const_4 i32.load16_u_8 i32.const_1 i32.const_0,9.0,9.0
1176,folder11_json_94,"i32.store[2,5] local.get[local_index(0)] local.get[local_index(0)] i32.load8_s[2,0] local.tee[local_index(0)] local.get[local_index(0)] local.tee[local_index(0)] local.tee[local_index(0)] i32.add local.tee[local_index(0)] i32.store8[0,5]",10,0.25,optimal,11,True,True,11,2,True,,i32.store_0 GET1 GET1 i32.load8_s_3 TEE1 GET1 i32.add_0 TEE1 i32.store8_10,9.0,9.0
1177,folder16_json_73,"i32.store[3,4] i32.store8[0,1] i32.store[3,5] i32.store16[2,3] i32.sub i32.add i32.load16_s[2,2] local.set[local_index(1)] i32.load8_s[5,0] local.set[local_index(1)] i32.store[3,1] i32.load[5,4] local.get[local_index(1)] i32.store[4,5] i32.store16[2,2] local.tee[local_index(0)]",10,1.05,optimal,16,True,True,16,0,True,,i32.store_0 i32.store8_1 i32.store_2 i32.store16_3 i32.sub_0 i32.add_0 i32.load16_s_6 SET2 i32.load8_s_8 SET2 i32.store_10 i32.load_11 GET2 i32.store_13 i32.store16_14 TEE1,16.0,16.0
1178,folder6_json_89,"i32.add i32.load16_s[5,5] local.tee[local_index(0)] i32.add local.tee[local_index(1)] i32.sub",10,0.1,optimal,6,True,True,6,0,True,,i32.add_1 i32.load16_s_1 TEE1 i32.add_0 TEE2 i32.sub_0,6.0,6.0
1179,folder16_json_67,"i32.store[1,5] local.get[local_index(0)] i32.load[4,4] local.tee[local_index(0)] i32.sub i32.const[92] i32.load8_s[0,4] i32.store8[4,1] local.set[local_index(1)] i32.load8_u[2,0] local.set[local_index(1)] i32.store16[4,3] local.set[local_index(1)] i32.store8[2,0] i32.store[3,3] local.tee[local_index(1)]",10,2.5,optimal,16,True,True,16,0,True,,i32.store_0 GET1 i32.load_2 TEE1 i32.sub_0 i32.const_0 i32.load8_s_6 i32.store8_7 SET2 i32.load8_u_9 SET3 i32.store16_11 SET2 i32.store8_13 i32.store_14 TEE2,16.0,16.0
1180,folder16_json_66,"local.set[local_index(0)] local.tee[local_index(0)] local.tee[local_index(0)] i32.store[4,2] local.set[local_index(0)] local.set[local_index(1)] local.tee[local_index(1)] local.get[local_index(1)] i32.sub i32.store[4,5] i32.store8[4,2] local.tee[local_index(0)] i32.store8[0,2] local.tee[local_index(1)] i32.load8_s[5,1] local.set[local_index(1)]",10,2.33,optimal,16,True,True,16,4,True,,SET1 i32.store_3 SET1 SET1 SET1 i32.const_0 i32.store_9 i32.store8_10 TEE1 i32.store8_12 i32.load8_s_14 SET2,12.0,12.0
1181,folder6_json_88,"local.set[local_index(0)] call[function_index(0)] local.tee[local_index(1)] i32.load8_u[2,1] i32.load16_u[4,0] local.set[local_index(0)]",10,0.11,optimal,6,True,True,6,0,True,,SET2 call[function_index(0)]_1 TEE2 i32.load8_u_3 i32.load16_u_4 SET1,6.0,6.0
1182,folder16_json_72,"i32.const[67] local.set[local_index(0)] local.get[local_index(1)] call[function_index(0)] i32.load8_s[0,2] call[function_index(1)] i32.store16[5,5] local.set[local_index(0)] i32.store[5,1] i32.sub local.tee[local_index(1)] local.set[local_index(1)] local.tee[local_index(0)] i32.store[5,2] i32.store16[0,2] i32.store16[0,1]",10,1.28,optimal,16,True,True,16,3,True,,i32.sub_0 GET2 call[function_index(0)]_3 i32.load8_s_4 call[function_index(1)]_5 i32.store16_6 SET1 i32.store_8 SET2 TEE1 i32.store_13 i32.store16_14 i32.store16_15,13.0,13.0
1183,folder11_json_95,"i32.load16_s[0,4] i32.add local.get[local_index(0)] i32.sub i32.load16_s[0,3] i32.store16[0,4] local.get[local_index(1)] i32.load8_u[1,5] local.set[local_index(1)] local.set[local_index(0)] local.tee[local_index(0)]",10,0.33,optimal,11,True,True,11,0,True,,i32.load16_s_0 i32.add_0 GET1 i32.sub_0 i32.load16_s_4 i32.store16_5 SET1 GET2 i32.load8_u_7 SET2 TEE1,11.0,11.0
1184,folder11_json_81,"local.tee[local_index(0)] local.set[local_index(1)] i32.store[3,1] i32.add i32.load8_s[2,2] local.set[local_index(1)] local.set[local_index(0)] i32.load[1,2] i32.load16_u[4,5] local.get[local_index(0)] local.get[local_index(0)]",10,0.26,optimal,11,True,True,11,1,True,,SET1 i32.store_2 i32.add_0 i32.load8_s_4 SET2 SET1 i32.load_7 i32.load16_u_8 GET1 GET1,10.0,10.0
1185,folder3_json_5,"local.get[local_index(0)] i32.load16_u[0,1] call[function_index(0)]",10,0.05,optimal,3,True,True,3,0,True,,local.get_0 i32.load16_u_1 call[function_index(0)]_2,3.0,3.0
1186,folder16_json_99,"i32.load8_s[5,2] local.tee[local_index(0)] local.get[local_index(1)] i32.load16_s[0,4] i32.load8_u[2,4] local.tee[local_index(1)] local.tee[local_index(1)] i32.load8_s[4,3] local.get[local_index(1)] i32.load8_s[2,1] i32.store16[3,1] i32.sub i32.load[5,4] i32.sub i32.store[4,5] i32.load8_s[2,5]",10,1.1,optimal,16,True,True,16,1,True,,i32.load8_s_0 TEE1 GET2 i32.load16_s_3 i32.load8_u_4 TEE2 i32.load8_s_7 GET2 i32.load8_s_9 i32.store16_10 i32.sub_0 i32.load_12 i32.sub_1 i32.store_14 i32.load8_s_15,15.0,15.0
1187,folder11_json_56,"i32.store[5,1] i32.load[1,0] local.get[local_index(0)] local.set[local_index(1)] local.tee[local_index(0)] i32.store8[4,3] local.set[local_index(0)] local.get[local_index(1)] local.tee[local_index(0)] i32.store16[4,0] local.tee[local_index(1)]",10,0.3,optimal,11,True,True,11,4,True,,i32.store_0 i32.load_1 i32.store8_5 SET1 local.get_0 i32.store16_9 TEE1,7.0,7.0
1188,folder6_json_63,local.set[local_index(0)] i32.add i32.sub local.get[local_index(0)] local.get[local_index(0)] i32.const[14],10,0.08,optimal,6,True,True,6,0,True,,SET1 i32.add_0 i32.sub_0 GET1 GET1 i32.const_0,6.0,6.0
1189,folder11_json_42,"i32.load16_u[2,1] local.set[local_index(0)] local.get[local_index(0)] local.get[local_index(1)] i32.store[3,0] local.tee[local_index(0)] call[function_index(0)] i32.const[56] local.tee[local_index(0)] i32.add local.get[local_index(1)]",10,0.25,optimal,11,True,True,11,3,True,,i32.load16_u_0 local.get_0 i32.store_4 call[function_index(0)]_6 i32.const_0 TEE1 i32.add_0 local.get_0,8.0,8.0
1190,folder6_json_77,"i32.load[0,4] local.tee[local_index(0)] i32.store[3,3] i32.load8_s[5,2] call[function_index(0)] local.get[local_index(0)]",10,0.1,optimal,6,True,True,6,0,True,,i32.load_0 TEE1 i32.store_2 i32.load8_s_3 call[function_index(0)]_4 GET1,6.0,6.0
1191,folder15_json_29,"i32.add i32.load8_s[4,0] local.get[local_index(0)] i32.sub local.tee[local_index(1)] i32.load8_u[5,4] i32.load[4,1] i32.load[0,3] i32.store16[3,4] i32.store16[0,5] i32.load8_u[4,5] i32.add local.tee[local_index(1)] local.tee[local_index(1)] local.tee[local_index(1)]",10,0.85,optimal,15,True,True,15,3,True,,i32.add_1 i32.load8_s_1 local.get_0 i32.sub_0 i32.load8_u_5 i32.load_6 i32.load_7 i32.store16_8 i32.store16_9 i32.load8_u_10 i32.add_0 TEE1,12.0,12.0
1192,folder8_json_93,"i32.load16_s[2,2] i32.store8[1,2] i32.store8[0,2] i32.load16_s[2,0] local.tee[local_index(0)] local.set[local_index(0)] i32.load16_u[3,5] i32.load8_s[0,2]",10,0.17,optimal,8,True,True,8,1,True,,i32.load16_s_0 i32.store8_1 i32.store8_2 i32.load16_s_3 SET1 i32.load16_u_6 i32.load8_s_7,7.0,7.0
1193,folder15_json_15,"local.set[local_index(1)] i32.load16_s[0,2] i32.load16_s[3,2] i32.load16_s[2,0] local.set[local_index(0)] local.get[local_index(0)] i32.store16[5,0] local.set[local_index(0)] i32.sub i32.store8[1,5] i32.sub i32.store8[5,0] i32.sub local.tee[local_index(1)] i32.add",10,1.03,optimal,15,True,True,15,2,True,,SET2 i32.load16_s_1 i32.load16_s_2 i32.load16_s_3 i32.store16_6 SET1 i32.sub_1 i32.store8_9 i32.sub_2 i32.store8_11 i32.sub_0 TEE2 i32.add_0,13.0,13.0
1194,folder8_json_87,"local.tee[local_index(1)] i32.load16_u[3,5] i32.load[1,5] i32.sub call[function_index(0)] i32.const[2] local.tee[local_index(0)] i32.const[77]",10,0.2,optimal,8,True,True,8,0,True,,TEE2 i32.load16_u_1 i32.load_2 i32.sub_0 call[function_index(0)]_4 i32.const_1 TEE1 i32.const_0,8.0,8.0
1195,folder12_json_25,"local.get[local_index(0)] i32.store8[4,3] i32.load8_u[1,0] local.set[local_index(1)] local.tee[local_index(0)] i32.load[5,4] i32.store[3,5] local.get[local_index(1)] i32.load[3,1] local.get[local_index(1)] i32.load16_u[3,5] local.set[local_index(0)]",10,0.29,optimal,12,True,True,12,1,True,,GET1 i32.store8_1 i32.load8_u_2 SET2 i32.load_5 i32.store_6 GET2 i32.load16_u_10 SET1 GET2 i32.load_8,11.0,11.0
1196,folder5_json_10,"i32.load8_s[3,5] local.set[local_index(1)] local.get[local_index(1)] i32.store16[1,1] call[function_index(0)]",10,0.09,optimal,5,True,True,5,1,True,,i32.load8_s_0 TEE1 i32.store16_3 call[function_index(0)]_4,4.0,4.0
1197,folder12_json_31,"call[function_index(0)] i32.store[1,2] i32.store16[5,5] i32.load16_u[2,4] local.tee[local_index(0)] i32.load16_u[1,4] i32.add local.get[local_index(1)] local.set[local_index(1)] i32.load8_s[4,0] local.tee[local_index(1)] local.get[local_index(0)]",10,0.51,optimal,12,True,True,12,2,True,,call[function_index(0)]_0 i32.store_1 i32.store16_2 i32.load16_u_3 TEE1 i32.load16_u_5 i32.add_0 i32.load8_s_9 TEE2 GET1,10.0,10.0
1198,folder8_json_78,"i32.load8_s[1,5] i32.store16[3,4] i32.load16_s[2,0] i32.const[15] i32.store[5,3] local.set[local_index(1)] i32.load8_s[4,2] local.tee[local_index(1)]",10,0.18,optimal,8,True,True,8,0,True,,i32.load8_s_0 i32.store16_1 i32.load16_s_2 i32.const_0 i32.store_4 SET1 i32.load8_s_6 TEE1,8.0,8.0
1199,folder11_json_0,"i32.load16_s[2,0] local.get[local_index(0)] local.get[local_index(1)] i32.store8[1,0] local.tee[local_index(1)] i32.add i32.load16_u[5,5] i32.store8[2,0] i32.const[96] i32.add local.tee[local_index(1)]",10,0.35,optimal,11,True,True,11,1,True,,i32.load16_s_0 i32.add_1 local.get_0 GET1 i32.store8_3 i32.load16_u_6 i32.store8_7 i32.const_0 i32.add_0 TEE1,10.0,10.0
1200,folder12_json_19,"i32.load8_u[5,4] local.set[local_index(0)] local.tee[local_index(1)] local.set[local_index(1)] local.get[local_index(0)] i32.load8_s[2,4] i32.load16_u[1,0] i32.load16_u[0,4] i32.const[54] local.get[local_index(1)] i32.sub local.set[local_index(0)]",10,0.69,optimal,12,True,True,12,1,True,,SET1 SET2 GET1 i32.load8_u_0 i32.load8_s_5 i32.const_0 GET2 i32.sub_0 SET1 i32.load16_u_6 i32.load16_u_7,11.0,11.0
1201,folder8_json_50,"i32.add i32.load16_s[2,4] local.tee[local_index(0)] i32.load16_u[4,5] local.get[local_index(1)] local.tee[local_index(0)] i32.add local.tee[local_index(1)]",10,0.13,optimal,8,True,True,8,1,True,,i32.add_1 i32.load16_s_1 i32.load16_u_3 GET2 TEE1 i32.add_0 TEE2,7.0,7.0
1202,folder8_json_44,"i32.load[3,5] local.set[local_index(1)] i32.load8_u[1,2] i32.load[4,1] local.get[local_index(1)] local.get[local_index(0)] local.set[local_index(1)] local.get[local_index(0)]",10,0.11,optimal,8,True,True,8,1,True,,i32.load_0 SET1 i32.load8_u_2 i32.load_3 GET1 local.get_0 TEE1,7.0,7.0
1203,folder5_json_38,"i32.load8_s[4,3] i32.load16_s[3,4] local.tee[local_index(0)] local.get[local_index(0)] i32.sub",10,0.06,optimal,5,True,True,5,1,True,,i32.load8_s_0 i32.load16_s_1 SET1 i32.const_0,4.0,4.0
1204,folder6_json_0,"i32.load16_s[0,4] local.tee[local_index(0)] i32.load8_s[2,5] local.tee[local_index(1)] call[function_index(0)] i32.load16_u[3,4]",10,0.08,optimal,6,True,True,6,0,True,,i32.load16_s_0 TEE1 i32.load8_s_2 TEE2 call[function_index(0)]_4 i32.load16_u_5,6.0,6.0
1205,folder7_json_25,"i32.sub i32.load16_u[3,1] i32.load[0,4] local.set[local_index(1)] local.get[local_index(1)] local.get[local_index(1)] i32.load[4,1]",10,0.11,optimal,7,True,True,7,1,True,,i32.sub_0 i32.load16_u_1 i32.load_2 TEE1 GET1 i32.load_6,6.0,6.0
1206,folder10_json_10,"local.get[local_index(1)] local.tee[local_index(0)] local.tee[local_index(0)] local.set[local_index(0)] local.tee[local_index(1)] i32.add local.get[local_index(0)] i32.sub i32.load8_s[2,5] i32.store[4,1]",10,0.24,optimal,10,True,True,10,2,True,,GET2 SET1 TEE2 i32.add_0 GET1 i32.sub_0 i32.load8_s_8 i32.store_9,8.0,8.0
1207,folder7_json_31,"i32.load8_u[1,1] local.tee[local_index(0)] local.tee[local_index(1)] i32.add i32.load16_u[0,1] i32.add local.get[local_index(1)]",10,0.11,optimal,7,True,True,7,0,True,,i32.load8_u_0 TEE2 i32.add_1 i32.load16_u_4 i32.add_0 GET2 TEE1,7.0,7.0
1208,folder7_json_19,"local.set[local_index(1)] i32.load[2,1] i32.const[9] i32.add call[function_index(0)] i32.const[80] i32.sub",10,0.15,optimal,7,True,True,7,0,True,,SET1 i32.load_1 i32.const_1 i32.add_0 call[function_index(0)]_4 i32.const_0 i32.sub_0,7.0,7.0
1209,folder10_json_38,"local.get[local_index(1)] i32.const[50] local.tee[local_index(1)] call[function_index(0)] i32.store8[1,0] local.tee[local_index(1)] call[function_index(1)] local.tee[local_index(1)] i32.store[3,2] local.set[local_index(1)]",10,0.24,optimal,10,True,True,10,3,True,,GET1 i32.const_0 call[function_index(0)]_3 i32.store8_4 call[function_index(1)]_6 i32.store_8 SET1,7.0,7.0
1210,folder3_json_66,"local.tee[local_index(0)] local.set[local_index(1)] i32.load16_s[4,0]",10,0.04,optimal,3,True,True,3,0,True,,TEE2 SET1 i32.load16_s_2,3.0,3.0
1211,folder14_json_53,"local.tee[local_index(0)] i32.load16_s[1,4] i32.load8_u[3,5] i32.store16[0,0] call[function_index(0)] local.tee[local_index(1)] local.set[local_index(1)] i32.store8[2,4] i32.load16_s[0,0] i32.load16_s[3,3] i32.load16_s[2,3] i32.load16_u[3,0] local.set[local_index(1)] local.tee[local_index(1)]",10,0.59,optimal,14,True,True,14,1,True,,TEE1 i32.load16_s_1 i32.load8_u_2 i32.store16_3 call[function_index(0)]_4 SET2 i32.store8_7 i32.load16_s_8 i32.load16_s_9 i32.load16_s_10 i32.load16_u_11 SET2 TEE2,13.0,13.0
1212,folder3_json_72,local.tee[local_index(0)] local.get[local_index(1)] local.get[local_index(1)],10,0.04,optimal,3,True,True,3,0,True,,TEE1 local.get_0 local.get_0,3.0,3.0
1213,folder14_json_47,"i32.store[2,0] local.tee[local_index(1)] i32.store8[0,2] local.set[local_index(1)] local.tee[local_index(1)] call[function_index(0)] i32.store16[2,3] i32.add local.get[local_index(0)] i32.load16_s[4,0] i32.sub i32.sub i32.load16_s[0,5] call[function_index(0)]",10,0.91,optimal,14,True,True,14,1,True,,i32.store_0 i32.store8_2 SET1 TEE1 call[function_index(0)]_5 i32.store16_6 i32.add_0 local.get_0 i32.load16_s_9 i32.sub_0 i32.sub_1 i32.load16_s_12 call[function_index(0)]_13,13.0,13.0
